file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
"Economy Helps Make Chinese the Leaders in Optimism, 24-Nation Survey Finds.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Economy Helps Make Chinese the Leaders in Optimism, 24-Nation Survey Finds.txt",0.8364697141306741,0.9532840039048877,14,14,28
Economy Key in South Korea Election.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Economy Key in South Korea Election.txt,0.9150966207186381,0.9895259886980057,9,8,17
Elections Will Help Chart Course for Taiwan and Its President.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Elections Will Help Chart Course for Taiwan and Its President.txt,0.9719270467758179,0.9465336551268896,16,24,40
Enough Shame To Go Around On China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Enough Shame To Go Around On China.txt,0.8940086190899214,0.9515489637851715,24,60,84
Equity Offerings for Week.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Equity Offerings for Week.txt,0.8275847755945646,0.7239319831132889,13,8,21
Escalating Losses Force Citigroup To Seek More Foreign Investment.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Escalating Losses Force Citigroup To Seek More Foreign Investment.txt,0.9683789253234864,0.971513453282808,10,19,29
Europe May Impose Limits On Chinese Textile Imports.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Europe May Impose Limits On Chinese Textile Imports.txt,0.9059446007013321,0.9527457290225558,8,9,17
"Europe Takes Africa_s Fish, and Migrants Follow.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Europe Takes Africa_s Fish, and Migrants Follow.txt",0.9583779071506701,0.9533571547536708,19,67,86
Europe-China Trade Rift Widens.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Europe-China Trade Rift Widens.txt,0.987980380654335,0.9400162498156229,4,6,10
European Stocks Extend Slump.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/European Stocks Extend Slump.txt,0.8859074711799622,0.9883990521016328,3,23,26
European Union in Last-Ditch Talks With Iran on Nuclear Plans.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/European Union in Last-Ditch Talks With Iran on Nuclear Plans.txt,0.9821364084879557,0.9127387271987067,6,9,15
"Europeans Plan Incentives, as Iran Says Sanctions Won_t Halt Nuclear Program.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Europeans Plan Incentives, as Iran Says Sanctions Won_t Halt Nuclear Program.txt",0.9068917802401951,0.9363683410312819,7,23,30
Europeans Set Arms Embargo To Protest Uzbeks_ Crackdown.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Europeans Set Arms Embargo To Protest Uzbeks_ Crackdown.txt,0.893525222937266,0.9677883796393871,6,16,22
Evidence Faulted in Detainee Case.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Evidence Faulted in Detainee Case.txt,0.8968754410743713,0.9589636874198914,5,25,30
Ex-Chinese Star Guides U.S. to Win in Volleyball.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Ex-Chinese Star Guides U.S. to Win in Volleyball.txt,0.9576352313160896,0.9228056560863148,24,11,35
Ex-Fugitive Gets Hostile Reception in South Korea.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Ex-Fugitive Gets Hostile Reception in South Korea.txt,0.989097569669996,0.9460034645520724,14,26,40
EX-TRADE ENVOY IS BUSH_S CHOICE FOR WORLD BANK.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/EX-TRADE ENVOY IS BUSH_S CHOICE FOR WORLD BANK.txt,0.9838759816926101,0.9279008706410726,29,12,41
Excitement Clings to Internet in China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Excitement Clings to Internet in China.txt,0.9583551173026745,0.9697370959652795,26,18,44
"EXIT, QUIETLY.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/EXIT, QUIETLY.txt",0.9140543460845947,0.9973069727420807,5,4,9
Expertise Called Crucial to China Deals.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Expertise Called Crucial to China Deals.txt,0.931779315838447,0.9826746412685939,13,7,20
Experts See Vulnerability As Outsiders Code Software.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Experts See Vulnerability As Outsiders Code Software.txt,0.9334673143568493,0.9655523618062337,21,45,66
Exporter Ended Ties With U.S. Distributor.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Exporter Ended Ties With U.S. Distributor.txt,0.995734691619873,0.9541873004701402,2,9,11
F.B.I. Was Told Years Ago Of Possible Double Agent.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/F.B.I. Was Told Years Ago Of Possible Double Agent.txt,0.8413370698690414,0.9179693680060538,8,38,46
F.D.A. CURBS SALE OF FIVE SEAFOODS FARMED IN CHINA.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/F.D.A. CURBS SALE OF FIVE SEAFOODS FARMED IN CHINA.txt,0.8205306963487105,0.9723328585718193,11,51,62
F.D.A. IDENTIFIES TAINTED HEPARIN IN 11 COUNTRIES.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/F.D.A. IDENTIFIES TAINTED HEPARIN IN 11 COUNTRIES.txt,0.8051758706569672,0.9734784933653745,10,44,54
Facing North Korea_s Loud Challenge.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Facing North Korea_s Loud Challenge.txt,0.9157388309637705,0.9790546516092812,12,41,53
"Factories Shut, China Workers Are Suffering.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Factories Shut, China Workers Are Suffering.txt",0.9784165674989874,0.9703140182928606,11,55,66
Factory Dispute Tests China_s Loyalty to Workers Rights.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Factory Dispute Tests China_s Loyalty to Workers Rights.txt,0.766889770825704,0.9530538564378565,3,22,25
Faith Sprouts In Arid Soil Of China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Faith Sprouts In Arid Soil Of China.txt,0.9167891616622607,0.9471222886017391,24,14,38
False Report Cited in Shift Of Torch Route.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/False Report Cited in Shift Of Torch Route.txt,0.9508519172668457,0.9939385544170033,3,11,14
"FAMILY FARE_Dear, I Have A Secret.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/FAMILY FARE_Dear, I Have A Secret.txt",0.9517221212387085,0.9328306959225581,35,13,48
Fans and Foes Greet Former Taiwan Leader in Visit to Cornell.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Fans and Foes Greet Former Taiwan Leader in Visit to Cornell.txt,0.962501589457194,0.977656826376915,15,8,23
Farmers Being Moved Aside By China_s Real Estate Boom.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Farmers Being Moved Aside By China_s Real Estate Boom.txt,0.9423645046250574,0.9607187062501907,58,140,198
"Farming Bluefin Tuna, Through Thick Stocks and Thin.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Farming Bluefin Tuna, Through Thick Stocks and Thin.txt",0.9657124817371369,0.9682083631816664,20,38,58
Fatherly Advice To the President On North Korea.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Fatherly Advice To the President On North Korea.txt,0.9652186141294592,0.9157465126203455,17,23,40
Feasting At the Table Of the Other China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Feasting At the Table Of the Other China.txt,0.9472136463917477,0.90774167293594,71,42,113
February 18-24_A Chinese Connection.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/February 18-24_A Chinese Connection.txt,0.9882696866989136,0.9875883857409159,1,3,4
Fed_s Expected Rate RiseMay Well Offer a Respite For Other Central Banks.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Fed_s Expected Rate RiseMay Well Offer a Respite For Other Central Banks.txt,0.9380084661876454,0.96957961221536,17,36,53
Figure Skater Is New Envoy Of Good Will Overseas.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Figure Skater Is New Envoy Of Good Will Overseas.txt,0.9682122133672237,0.9852232038974762,16,6,22
Fine China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Fine China.txt,0.9454191426436106,0.9733146209465829,30,38,68
"Fire Breathing, a Dragon and a World of Geopolitics for the Lunar New Year.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Fire Breathing, a Dragon and a World of Geopolitics for the Lunar New Year.txt",0.9782876241952181,0.976678056376321,32,21,53
Fire in Bar Kills 25 In Southern China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Fire in Bar Kills 25 In Southern China.txt,0.6943588852882385,0.98139488697052,1,3,4
"Fish Wrap, Bird Cage Liner, Still Life.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Fish Wrap, Bird Cage Liner, Still Life.txt",0.9771004992146646,0.9735721548398336,31,12,43
Five Arrested in Collapse of China Aviation Oil in 2004.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Five Arrested in Collapse of China Aviation Oil in 2004.txt,0.9112664858500162,0.9595644734799862,6,16,22
Fixing Our Economy By Fixing Up Our Workers_Paul Krugman.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Fixing Our Economy By Fixing Up Our Workers_Paul Krugman.txt,0.9465414452552795,0.9544495181603865,25,55,80
"Flush With Cash, More Asian Tourists Flock to Japan.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Flush With Cash, More Asian Tourists Flock to Japan.txt",0.9824989053510851,0.9583850673266819,31,21,52
Flying Avatars Admire the Artwork.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Flying Avatars Admire the Artwork.txt,0.9827812989552815,0.9403158873319626,30,12,42
FOOD STUFF_China Extends Olive Branch to Chatham Square.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/FOOD STUFF_China Extends Olive Branch to Chatham Square.txt,0.8520896633466085,0.9549376606941223,3,5,8
Food-Safety Crackdown In China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Food-Safety Crackdown In China.txt,0.9881664216518402,0.9615263815583854,2,29,31
"For American Investors, New Paths to South Africa.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/For American Investors, New Paths to South Africa.txt",0.9807518942411556,0.9459723114967347,43,10,53
"For Bush, Loss of Jobs May Erode Support.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/For Bush, Loss of Jobs May Erode Support.txt",0.9540449470281601,0.9797809345381601,20,35,55
"For Foreign Companies in China, a Rising Yuan Is Hard to Swallow.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/For Foreign Companies in China, a Rising Yuan Is Hard to Swallow.txt",0.9670020028164512,0.96075439453125,19,25,44
"For Japan and China, Strains From a Line in the Sea.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/For Japan and China, Strains From a Line in the Sea.txt",0.9678483066104707,0.9320657327771187,21,32,53
"For Schilling, A Premier Pitching Line.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/For Schilling, A Premier Pitching Line.txt",0.9904542530284208,0.9502566183606783,17,24,41
"Foreign Enrollment Declines At Universities, Surveys Say.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Foreign Enrollment Declines At Universities, Surveys Say.txt",0.951313279569149,0.9822920846939087,8,25,33
Fortune_s Sisters.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Fortune_s Sisters.txt,0.9397658185525374,0.9405015489229789,55,52,107
Four Strong Emerging Markets. But How to Play Them_.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Four Strong Emerging Markets. But How to Play Them_.txt,0.9466033232839484,0.9556161133866561,19,38,57
Free Trade Pact in Americas Faces Trouble.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Free Trade Pact in Americas Faces Trouble.txt,0.9149623555796487,0.9626159690893613,14,26,40
Freed From Guantanamo but Stranded Far From Home.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Freed From Guantanamo but Stranded Far From Home.txt,0.9646806692083677,0.9397867783904076,24,40,64
French Envoys To Try to Patch Ties to China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/French Envoys To Try to Patch Ties to China.txt,0.9618569016456604,0.9742855727672577,5,2,7
FRESH CONCERNS ON ATOMIC MOVES BY NORTH KOREA.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/FRESH CONCERNS ON ATOMIC MOVES BY NORTH KOREA.txt,0.8921897241047451,0.9561795875430107,7,40,47
Freud Meets Buddha_ Therapy for Immigrants_Disorders From the East Emerge Here.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Freud Meets Buddha_ Therapy for Immigrants_Disorders From the East Emerge Here.txt,0.9544652038150363,0.9692232370376587,27,35,62
From a Lead Role in a Cage to Freedom and Anomie.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/From a Lead Role in a Cage to Freedom and Anomie.txt,0.948875496784846,0.972940032075091,24,41,65
"From Asian Needles, a Wonder of Stitches.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/From Asian Needles, a Wonder of Stitches.txt",0.9217924237251282,0.8786417733539235,15,11,26
"From the North, He Brings Secrets of China, and Some of His Own.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/From the North, He Brings Secrets of China, and Some of His Own.txt",0.9913427025079727,0.8279744386672974,20,4,24
G.M. Is Expected to Announce Expansion in Thailand.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/G.M. Is Expected to Announce Expansion in Thailand.txt,0.9492629265785217,0.9140725100741667,25,17,42
"G.M. Thrives in China With Small, Thrifty Vans.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/G.M. Thrives in China With Small, Thrifty Vans.txt",0.9767895977605473,0.9602877724738348,44,42,86
"Gain Experience, Then Look Abroad.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Gain Experience, Then Look Abroad.txt",0.992201179265976,0.9426886558532714,6,10,16
Galloping in the Hoofprints of Genghis Khan.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Galloping in the Hoofprints of Genghis Khan.txt,0.94125063930239,0.9636327849059808,49,61,110
Gas Producer Posts Profit.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Gas Producer Posts Profit.txt,0.9970396757125854,0.9963444173336029,3,2,5
Germans Seek Role in China Rail Project.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Germans Seek Role in China Rail Project.txt,0.9880415030888149,0.9656127360132005,7,9,16
"Gingerly, U.S. and China Plan To Strengthen Military Ties.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Gingerly, U.S. and China Plan To Strengthen Military Ties.txt",0.9860424300034841,0.9419108141552318,6,11,17
Global Reaction to Missile Plan Is Cautious.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Global Reaction to Missile Plan Is Cautious.txt,0.9209549129009247,0.9549593644983628,14,17,31
Global Survey Finds Shift In Attitudes Toward U.S.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Global Survey Finds Shift In Attitudes Toward U.S.txt,0.9436864972114563,0.9455121755599976,15,18,33
Goal in Injury Time Makes U.S. Men Wait to Clinch.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Goal in Injury Time Makes U.S. Men Wait to Clinch.txt,0.9460528303276409,0.9227899819612503,22,20,42
Good Guy Is Forgotten In Bad Week for Sports.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Good Guy Is Forgotten In Bad Week for Sports.txt,0.9196061525079939,0.9269430908289823,18,22,40
Google Makes Another Investment in the Internet in China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Google Makes Another Investment in the Internet in China.txt,0.9534306406974793,0.9490803196316674,20,21,41
Gore Warns Congressional Panels of _Planetary Emergency_ on Global Warming.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Gore Warns Congressional Panels of _Planetary Emergency_ on Global Warming.txt,0.9925381757996299,0.9390435218811035,11,24,35
GRASS-ROOTS BUSINESS_The Capital of Oom-Pah-Pah.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/GRASS-ROOTS BUSINESS_The Capital of Oom-Pah-Pah.txt,0.9332933227221171,0.9229830230985369,30,35,65
Green Tinge Is Attracting Seed Money To Ventures.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Green Tinge Is Attracting Seed Money To Ventures.txt,0.956380802042344,0.943137131355427,34,27,61
HACKERS_Government Tells Vigilantes Their _Help_ Isn_t Necessary.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/HACKERS_Government Tells Vigilantes Their _Help_ Isn_t Necessary.txt,0.9671260118484497,0.987207775314649,3,12,15
Happy to Be Working and Ready to Spend Some Money.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Happy to Be Working and Ready to Spend Some Money.txt,0.9307175986468792,0.9574487623961075,16,23,39
Have Frequent-Flier Miles_ Use Them or Lose Them.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Have Frequent-Flier Miles_ Use Them or Lose Them.txt,0.9322221113575829,0.9458934613636562,18,35,53
"Have Supercomputer, Will Travel.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Have Supercomputer, Will Travel.txt",0.9638222505648931,0.9459939002990723,36,22,58
Help With Reactor Included In European Offer to Iran.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Help With Reactor Included In European Offer to Iran.txt,0.9777103066444397,0.972430619597435,7,20,27
Hip Side of an Old-Style Street.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Hip Side of an Old-Style Street.txt,0.9792474017423742,0.9615250130494436,17,12,29
Historian Sentenced to 13 Years in Chinese Prison.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Historian Sentenced to 13 Years in Chinese Prison.txt,0.968093141913414,0.9804758787155151,4,15,19
Hollywood Movie Studios See the Chinese Film Market as Their Next Rising Star.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Hollywood Movie Studios See the Chinese Film Market as Their Next Rising Star.txt,0.9777916358275847,0.9561549644721182,44,19,63
