file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
China_s Economy Takes Small Leap Backward.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China_s Economy Takes Small Leap Backward.txt,0.9811571555979112,0.945873418876103,17,35,52
CHINA_S ENVOY TO U.S. ARRIVES TO TAKE UP HIS POST.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S ENVOY TO U.S. ARRIVES TO TAKE UP HIS POST.txt,0.9913467493924227,0.99932861328125,11,1,12
China_s Forestry Chief Is Dismissed Over Fire.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China_s Forestry Chief Is Dismissed Over Fire.txt,,0.9920953631401062,0,5,5
China_s G.N.P. Up 9_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China_s G.N.P. Up 9_.txt,0.83822400867939,,4,0,4
CHINA_S GENIUS WITH VEGETABLES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S GENIUS WITH VEGETABLES.txt,0.9454518000284831,0.9628706516758088,30,31,61
China_s Grain Exports.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China_s Grain Exports.txt,0.7782365381717682,0.9834856986999512,2,1,3
China_s Growing Debt.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China_s Growing Debt.txt,0.65738445520401,0.9802092611789703,1,2,3
CHINA_S HIGH-TECH TROUBLES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S HIGH-TECH TROUBLES.txt,0.8708346751001146,0.9822495943970151,9,72,81
CHINA_S HONG KONG VENTURES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S HONG KONG VENTURES.txt,0.9747119702790913,0.9386793312273527,19,19,38
CHINA_S IRRITATION WITH U.S. GROWING.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S IRRITATION WITH U.S. GROWING.txt,0.8366202016671499,0.9613269587357839,6,30,36
China_s Leaders Said to Be Split On the Sentencing of Jiang Qing.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China_s Leaders Said to Be Split On the Sentencing of Jiang Qing.txt,,0.9963578581809998,0,5,5
CHINA_S LUXURY HOTEL BOOM.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S LUXURY HOTEL BOOM.txt,0.9824841592622839,0.9037974973519644,23,30,53
CHINA_S NO. 1 DEPARTMENT STORE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S NO. 1 DEPARTMENT STORE.txt,0.9654133379459381,0.9609906837858003,40,29,69
"CHINA_S PRIESTS, STICKLERS FOR LATIN, DISAVOW VATICAN.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S PRIESTS, STICKLERS FOR LATIN, DISAVOW VATICAN.txt",0.9079571458009573,0.9515521176930132,13,29,42
CHINA_S SONGBIRDS AND PEOPLE HAVE NEW REASONS TO SING.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S SONGBIRDS AND PEOPLE HAVE NEW REASONS TO SING.txt,0.9671138482434409,0.9645797454792521,14,23,37
China_s Trade Surplus Reaches a Record High.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China_s Trade Surplus Reaches a Record High.txt,0.985322892665863,0.9889093467167446,2,7,9
CHINA_S UNHAPPY CHOSEN_PROTESTS REVEAL AN UNSUSPECTED DISCONTENT AMONG ELITE YOUTH AND FEARS ABOUT F.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S UNHAPPY CHOSEN_PROTESTS REVEAL AN UNSUSPECTED DISCONTENT AMONG ELITE YOUTH AND FEARS ABOUT F.txt,0.8844805780579063,0.9422185271978378,17,24,41
China_s Waters And Mountains Of Eternity.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China_s Waters And Mountains Of Eternity.txt,0.9632187166075775,0.9232795275747776,69,48,117
CHINA_S _YELLOW EARTH_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA_S _YELLOW EARTH_.txt,0.9616774103858254,0.9328045174479485,11,8,19
CHINE TO BROADCAST CBS SELECTIONS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINE TO BROADCAST CBS SELECTIONS.txt,0.9454025864601135,0.8838441512163948,10,17,27
Chinese Accord on Toshiba.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Accord on Toshiba.txt,0.659406304359436,0.9954275687535604,1,6,7
CHINESE ADIEU_ FIVE WHO ARE GIVING UP JOBS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE ADIEU_ FIVE WHO ARE GIVING UP JOBS.txt,0.9582640546740908,0.8865435827862133,165,11,176
CHINESE AIDE FLIES TO SOUTH KOREA OVER HIJACKING.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE AIDE FLIES TO SOUTH KOREA OVER HIJACKING.txt,0.9636959969997406,0.9683020909627279,10,24,34
CHINESE AIDE LEAVES WASHINGTON WITHOUT FORMAL ARMS SALES PACT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE AIDE LEAVES WASHINGTON WITHOUT FORMAL ARMS SALES PACT.txt,0.8982762277126313,0.973761206581479,10,21,31
CHINESE APPEAR WARY IN BUYING ARMS FROM THE WEST.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE APPEAR WARY IN BUYING ARMS FROM THE WEST.txt,0.970256507396698,0.9610319336255392,5,15,20
CHINESE AS IT_S WRITTEN_ WILDLY DIFFERENT STROKES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE AS IT_S WRITTEN_ WILDLY DIFFERENT STROKES.txt,0.8717938423156738,0.9754759863018989,15,40,55
Chinese Back Nuclear Arms.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Back Nuclear Arms.txt,0.8531774878501892,0.8728237748146057,2,2,4
"Chinese Buy Austen, Bronte.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Buy Austen, Bronte.txt",0.9932171106338501,0.997241735458374,2,1,3
Chinese Calculators.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Calculators.txt,0.9200221300125122,,2,0,2
CHINESE CAST TO PERFORM _THE MUSIC MAN_ IN BEIJING.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE CAST TO PERFORM _THE MUSIC MAN_ IN BEIJING.txt,0.962697317202886,0.9491595237151437,24,23,47
CHINESE CATHOLICS REBUKE THE POPE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE CATHOLICS REBUKE THE POPE.txt,0.9567014575004578,0.934482525896143,10,27,37
CHINESE CHIEF OF STATE AN ASTUTE OLD WARRIOR.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE CHIEF OF STATE AN ASTUTE OLD WARRIOR.txt,0.9947352357532667,0.9643591120839119,23,8,31
Chinese Coal Drive.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Coal Drive.txt,,0.8776827752590179,0,2,2
CHINESE CREW IS FIRST IN DRAGON BOATS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE CREW IS FIRST IN DRAGON BOATS.txt,0.9679379314184189,0.9934020638465881,12,7,19
CHINESE DAILIES CHANGE TACTICS AS IMMIGRANTS POUR INTO CITY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE DAILIES CHANGE TACTICS AS IMMIGRANTS POUR INTO CITY.txt,0.9561301029246786,0.976989535348756,23,28,51
CHINESE DETAINEES INCLUDE EX-STUDENT IN U.S.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE DETAINEES INCLUDE EX-STUDENT IN U.S.txt,0.9394085109233856,0.9575734853744506,6,15,21
CHINESE DISSIDENT DERIDES A DOGMA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE DISSIDENT DERIDES A DOGMA.txt,0.9904818385839462,0.9821811993916829,16,15,31
CHINESE DOCTORS VISIT U.S. UNDER YALE PROGRAM.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE DOCTORS VISIT U.S. UNDER YALE PROGRAM.txt,0.9602169069376859,0.9115841248456169,33,17,50
CHINESE FARMER FINDS HIS PROFIT IS A PROBLEM.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE FARMER FINDS HIS PROFIT IS A PROBLEM.txt,0.783669525384903,0.9696783266569439,10,19,29
CHINESE FARMS AND FACTORIES THRIVE ON INCENTIVES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE FARMS AND FACTORIES THRIVE ON INCENTIVES.txt,0.9426965872446696,0.8921437480232932,15,11,26
Chinese Find Large Diamond.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Find Large Diamond.txt,0.995899111032486,0.9990459084510803,2,1,3
CHINESE FIND WAYS TO BEAT BUREAUCRACY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE FIND WAYS TO BEAT BUREAUCRACY.txt,0.9106452266375223,0.9703731929383627,15,41,56
Chinese Foes of One-Child Plan Get U.S. Asylum.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Foes of One-Child Plan Get U.S. Asylum.txt,0.9109571874141693,0.9425841718912125,6,12,18
Chinese Forces Attack Vietnam.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Forces Attack Vietnam.txt,,0.9850702285766602,0,5,5
Chinese Get Credit Cards.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Get Credit Cards.txt,0.8262514472007751,0.8864301145076752,5,2,7
Chinese Give Festive Farewell To North Korean After Visit.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Give Festive Farewell To North Korean After Visit.txt,0.9976092725992203,0.9964346885681152,4,1,5
Chinese in Swedish Deal.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese in Swedish Deal.txt,,0.6769302487373352,0,1,1
Chinese Leader in Bucharest.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Leader in Bucharest.txt,0.9979938268661499,,3,0,3
Chinese Leader Is Rooting for Bush Victory.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Leader Is Rooting for Bush Victory.txt,0.9204468965530396,0.7754437923431396,5,2,7
Chinese Leader Visits Jordan.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Leader Visits Jordan.txt,0.9930996497472128,,3,0,3
Chinese Leader Visits Nepal.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Leader Visits Nepal.txt,0.983445962270101,,3,0,3
Chinese Leaders Cite Unrest And Link It to Restructuring.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Leaders Cite Unrest And Link It to Restructuring.txt,0.9915917813777924,0.9390712901949883,4,24,28
Chinese Loan Funds Sought.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Loan Funds Sought.txt,0.9902507066726685,0.9674542943636576,2,3,5
Chinese Mastercard.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Mastercard.txt,,0.7221083045005798,0,1,1
Chinese Monkeys for Minnesota Zoo.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Monkeys for Minnesota Zoo.txt,0.9797765612602234,0.9584444165229797,6,3,9
CHINESE NEEDLEWORK FOR U.S. TABLES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE NEEDLEWORK FOR U.S. TABLES.txt,0.9664391219615937,0.9241608911090426,20,27,47
Chinese Nuclear Test.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Nuclear Test.txt,,0.9569637626409531,0,4,4
Chinese Official Executed.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Official Executed.txt,,0.9919438064098358,0,2,2
Chinese Official Lists 6 Grievances Against U.S.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Official Lists 6 Grievances Against U.S.txt,0.8642541289329528,0.9204708933830261,5,15,20
Chinese Official to Visit U.S.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Official to Visit U.S.txt,0.8888176083564758,0.7498258352279663,2,2,4
CHINESE OFFICIAL URGES MODERATION.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE OFFICIAL URGES MODERATION.txt,0.9629007909033034,0.8538128435611725,9,12,21
Chinese Oil Exports.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Oil Exports.txt,,0.9966177344322205,0,1,1
Chinese Order a Japanese Reporter to Leave.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Order a Japanese Reporter to Leave.txt,0.9235920310020447,0.9940044548776414,4,9,13
CHINESE PARTY EXPELS PLAYWRIGHT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE PARTY EXPELS PLAYWRIGHT.txt,0.8520188530286154,0.9895253896713256,3,5,8
CHINESE PILOT DEFECTS IN SOUTH KOREA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE PILOT DEFECTS IN SOUTH KOREA.txt,0.5905334949493408,0.9964056412378947,2,3,5
Chinese Plan Foreign Stock Listing.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Plan Foreign Stock Listing.txt,0.9154175668954849,0.9163886936087358,4,19,23
Chinese Plan _Film City_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Plan _Film City_.txt,0.7505437135696411,,2,0,2
Chinese Premier in Morocco.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Premier in Morocco.txt,0.9688531756401062,,4,0,4
"CHINESE PREMIER, IN MAJOR SPEECH, ADOPTS HARD LINE.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE PREMIER, IN MAJOR SPEECH, ADOPTS HARD LINE.txt",0.9820152141831138,0.9764869660139084,11,8,19
CHINESE PROVINCE HAS SEVERE FLOOD.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE PROVINCE HAS SEVERE FLOOD.txt,0.8000247851014137,0.9709771180152893,8,25,33
Chinese Relics Stolen From Museum Since _81.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Relics Stolen From Museum Since _81.txt,,0.9946182608604431,0,5,5
CHINESE REPLACE LEADER OF TIBET.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE REPLACE LEADER OF TIBET.txt,0.8125644326210022,0.9378778338432312,2,14,16
CHINESE REPORT THEY BEAT BACK VIETNAM ATTACK.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE REPORT THEY BEAT BACK VIETNAM ATTACK.txt,0.7977647185325623,0.9398912736347743,6,35,41
CHINESE REPORTERS THWARTED IN TRYING TO COVER THEIR MAN.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE REPORTERS THWARTED IN TRYING TO COVER THEIR MAN.txt,0.9392842008517339,0.9449956459658486,13,28,41
Chinese Say They Killed 150 Vietnamese Troops.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Say They Killed 150 Vietnamese Troops.txt,,0.9751046776771546,0,5,5
Chinese Say Vietnam Is Massing for Invasion.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Say Vietnam Is Massing for Invasion.txt,,0.9726471185684205,0,10,10
CHINESE SAYS TAIWAN IS STILL MAIN ISSUE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE SAYS TAIWAN IS STILL MAIN ISSUE.txt,0.9410165771842003,0.9504543989896774,8,12,20
Chinese Says the Deployment Of U.S. Missiles Is Inevitable.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Says the Deployment Of U.S. Missiles Is Inevitable.txt,,0.9990010261535645,0,3,3
Chinese See A Record _81 Harvest.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese See A Record _81 Harvest.txt,0.9771807534354073,0.9562341928482055,7,10,17
Chinese Stock Market.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Stock Market.txt,0.6599999368190765,0.827480137348175,2,1,3
Chinese Student Is Convicted For Role in Shanghai Protests.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Student Is Convicted For Role in Shanghai Protests.txt,0.9396855235099792,0.98149545277868,5,14,19
CHINESE STUDENTS LEARN WESTERN-STYLE MANAGEMENT IN BUFFALO.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE STUDENTS LEARN WESTERN-STYLE MANAGEMENT IN BUFFALO.txt,0.9359807868798574,0.9028066737311227,18,14,32
CHINESE TAKE A LIKING TO THEIR GUEST.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE TAKE A LIKING TO THEIR GUEST.txt,0.9672264382243156,0.9381202658017477,16,12,28
CHINESE TECHNICIAN CLIMBS OUT OF CONSULATE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE TECHNICIAN CLIMBS OUT OF CONSULATE.txt,0.8963639537493387,0.9807793021202087,3,10,13
CHINESE THREATEN TRADE REPRISALS IF U.S. CURBS IMPORTS OF TEXTILES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE THREATEN TRADE REPRISALS IF U.S. CURBS IMPORTS OF TEXTILES.txt,0.9193246906453912,0.9261245567065018,11,26,37
Chinese to Distribute A.P._s News Reports.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese to Distribute A.P._s News Reports.txt,0.9461731165647507,0.9792414307594299,4,2,6
Chinese to Visit Laos_ First Time Since 1979.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese to Visit Laos_ First Time Since 1979.txt,0.9128435254096985,0.9268419643243154,7,6,13
Chinese Tomb Is Excavated.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Tomb Is Excavated.txt,0.9893189370632172,0.9597600996494293,4,2,6
Chinese Visitor Admires Home Built for Disabled.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Visitor Admires Home Built for Disabled.txt,0.9700953662395477,0.9715048945867099,12,13,25
CHINESE VISITOR LEARNS OF LAWS AND U.S. WAYS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE VISITOR LEARNS OF LAWS AND U.S. WAYS.txt,0.9419088214635849,0.9010154356559118,20,12,32
CHINESE WARN U.S. ON TAIWAN.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE WARN U.S. ON TAIWAN.txt,,0.9527371029059092,0,6,6
Chinese Wins Title.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese Wins Title.txt,0.999596506357193,,2,0,2
Chinese _Silicon Valleys_(2).txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese _Silicon Valleys_(2).txt,0.9829037487506866,,2,0,2
Chinese _Silicon Valleys_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chinese _Silicon Valleys_.txt,0.9610684116681417,,3,0,3
"CHINESE, MODERNIZING ARMY, RETIRE OFFICERS.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE, MODERNIZING ARMY, RETIRE OFFICERS.txt",0.9704693555831909,0.9084314227104187,5,20,25
CHINESE-U.S. RELATIONS TAKE A MORE REALISTIC DIRECTION.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINESE-U.S. RELATIONS TAKE A MORE REALISTIC DIRECTION.txt,0.8783339763942518,0.9566636210993716,19,19,38
Christmas in China For Hockey Team.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Christmas in China For Hockey Team.txt,0.9452251721830929,0.9288517128337513,17,11,28
Ciba-Geigy Plans Venture in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Ciba-Geigy Plans Venture in China.txt,0.9409071803092957,0.749163289864858,2,3,5
Clausen to See China Officials.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Clausen to See China Officials.txt,0.9205095171928406,0.7985086043675741,3,3,6
COMMERCIAL RENTS IN CHINATOWN SOAR AS HONG KONG EXODUS GROWS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMMERCIAL RENTS IN CHINATOWN SOAR AS HONG KONG EXODUS GROWS.txt,0.9592637379964193,0.9394522202320588,30,39,69
Communications to Tibet Cut And Foreigners Are Banned.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Communications to Tibet Cut And Foreigners Are Banned.txt,0.9939204454421997,0.9845900502469804,1,18,19
Companies Find Profits In China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Companies Find Profits In China.txt,0.9680361049515861,0.942189405793729,35,23,58
COMPANY NEWS_China Signs Pact To Loft Satellite.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMPANY NEWS_China Signs Pact To Loft Satellite.txt,0.7767768303553263,0.9833548218011856,3,4,7
COMPANY NEWS_China-Fiat Pact.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMPANY NEWS_China-Fiat Pact.txt,0.9764888882637024,0.9000907838344574,1,4,5
COMPANY NEWS_Chrysler Seeks Growth in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMPANY NEWS_Chrysler Seeks Growth in China.txt,0.8895697742700577,0.8356303572654724,4,2,6
COMPANY NEWS_G.M. and China In Auto Deal.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMPANY NEWS_G.M. and China In Auto Deal.txt,0.9638797879219055,0.804743480682373,5,5,10
COMPANY NEWS_Grumman in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMPANY NEWS_Grumman in China.txt,0.8793784379959106,0.9601538777351379,1,1,2
COMPANY NEWS_HONG KONG INVESTOR SHOWS NEW POWER OF LOCAL CHINESE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMPANY NEWS_HONG KONG INVESTOR SHOWS NEW POWER OF LOCAL CHINESE.txt,0.9850690937959231,0.9175092577934265,26,6,32
COMPANY NEWS_INVESTING IN CHINA_ STILL HARD.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMPANY NEWS_INVESTING IN CHINA_ STILL HARD.txt,0.8789974570274353,0.9706370892195866,5,29,34
COMPANY NEWS_MEETING WITH CHINA SET ON CAR VENTURE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMPANY NEWS_MEETING WITH CHINA SET ON CAR VENTURE.txt,0.8744454383850098,0.9554352760314941,4,7,11
COMPANY NEWS_U.S. Maker to Sell Engines to China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/COMPANY NEWS_U.S. Maker to Sell Engines to China.txt,0.9385540882746378,0.8402888774871826,3,1,4
CONNECTICUT GUIDE_THE BARD IN A PARK.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CONNECTICUT GUIDE_THE BARD IN A PARK.txt,0.9648764782092151,0.9510244429111481,34,16,50
"CONNECTICUT OPINION_ALL AROUND CHINA, MEMORIES OF HOME.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/CONNECTICUT OPINION_ALL AROUND CHINA, MEMORIES OF HOME.txt",0.9502078968545665,0.934256412088871,23,16,39
Consumer Protection 101 for Chinese.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Consumer Protection 101 for Chinese.txt,0.9073540061712265,0.9334165737742469,20,21,41
