file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
COMPANY NEWS_Chrysler to Export Axles to China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_Chrysler to Export Axles to China.txt,0.806564450263977,0.8644960671663284,1,4,5
COMPANY NEWS_Colgate Deal With China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_Colgate Deal With China.txt,0.9786053538322449,0.9104906618595123,5,2,7
COMPANY NEWS_G.M. and Fuji Out.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_G.M. and Fuji Out.txt,0.9322839379310608,0.9992517630259196,1,3,4
COMPANY NEWS_G.M. Sets Venture in China To Assemble Pickup Trucks.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_G.M. Sets Venture in China To Assemble Pickup Trucks.txt,0.9265907021129832,0.9544616682188851,17,14,31
COMPANY NEWS_Grumman at Work On China Project.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_Grumman at Work On China Project.txt,0.9718855023384094,0.9986069798469543,2,1,3
COMPANY NEWS_Hewlett-Packard In China Venture.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_Hewlett-Packard In China Venture.txt,0.8457212646802267,0.9872146248817444,3,2,5
COMPANY NEWS_McDonald_s Has First China Outlet.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_McDonald_s Has First China Outlet.txt,0.956924706697464,0.9699832002321879,2,3,5
COMPANY NEWS_McDonnell May Build More Jets With China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_McDonnell May Build More Jets With China.txt,0.8891777396202087,0.927679431438446,5,10,15
COMPANY NEWS_Mobile Phone System for Beijing.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_Mobile Phone System for Beijing.txt,0.7907609641551971,0.801815390586853,2,2,4
COMPANY NEWS_Philips Reports Chinese Venture.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_Philips Reports Chinese Venture.txt,0.8706118067105612,0.8391082584857941,3,2,5
COMPANY NEWS_PPG-China Talks.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_PPG-China Talks.txt,0.9969948530197144,0.9907130599021912,1,3,4
COMPANY NEWS_Sara Lee Pursuing Venture in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_Sara Lee Pursuing Venture in China.txt,0.9980471134185791,0.9066113531589508,1,4,5
COMPANY NEWS_U.S. COMPANY TO INSTALL JAPAN-CHINA CABLE.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_U.S. COMPANY TO INSTALL JAPAN-CHINA CABLE.txt,0.8961921036243439,0.8618809382120768,2,3,5
COMPANY NEWS_UNITED AIR TO BEGIN FIRST NONSTOP U.S.-CHINA FLIGHTS.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_UNITED AIR TO BEGIN FIRST NONSTOP U.S.-CHINA FLIGHTS.txt,0.9855892509222031,,4,0,4
COMPANY NEWS_W.R. GRACE WILL LOOK TO CHINA FOR SALES GROWTH.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/COMPANY NEWS_W.R. GRACE WILL LOOK TO CHINA FOR SALES GROWTH.txt,0.9955850124359131,0.8147473335266113,5,2,7
Confrontation in the Games_Iraq and the Asian Games.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Confrontation in the Games_Iraq and the Asian Games.txt,0.9982853829860687,0.9874859750270844,2,8,10
Confrontation in the Gulf_China Gives Its View.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Confrontation in the Gulf_China Gives Its View.txt,0.9120473762353262,0.9841711322466532,6,3,9
CONFRONTATION IN THE GULF_Iraq Voted Out of Asian Games.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CONFRONTATION IN THE GULF_Iraq Voted Out of Asian Games.txt,0.8901926279067993,0.9428663320011563,3,9,12
"Congress, Angry at China, Moves to Impose Sanctions.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Congress, Angry at China, Moves to Impose Sanctions.txt",0.8473143685947765,0.879009089049171,11,17,28
Congressional Attempt to Impose Higher Tariffs on China Collapses.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Congressional Attempt to Impose Higher Tariffs on China Collapses.txt,0.9406056801478068,0.9666989222168922,3,8,11
Congressional Roundup_Senate Sustains China-Trade Veto.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Congressional Roundup_Senate Sustains China-Trade Veto.txt,0.8961650252342224,0.8601088722546896,5,6,11
"Congressmen, in China, Warn on Human Rights.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Congressmen, in China, Warn on Human Rights.txt",0.9332990795373917,0.9377216175198555,8,8,16
CONNECTICUT GUIDE(2).txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CONNECTICUT GUIDE(2).txt,0.9677171133182667,0.9708740619512705,27,13,40
CONNECTICUT GUIDE.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CONNECTICUT GUIDE.txt,0.9711045883595943,0.9274635116259257,32,9,41
Cosmetics From the West Help to Change the Face of China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Cosmetics From the West Help to Change the Face of China.txt,0.9615619778633118,0.9383185160787482,18,19,37
CRACKDOWN IN BEIJING_300 Irate Protesters Besiege China_s New York Consulate.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN BEIJING_300 Irate Protesters Besiege China_s New York Consulate.txt,0.9952220320701599,0.987845666706562,1,8,9
Crackdown in Beijing_Administration Ponders Steps on China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Crackdown in Beijing_Administration Ponders Steps on China.txt,0.9057999372482299,0.928330354830798,15,34,49
CRACKDOWN IN BEIJING_An Army With Its Own Grievances.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN BEIJING_An Army With Its Own Grievances.txt,0.9594852511699383,0.9614086151123047,13,17,30
CRACKDOWN IN BEIJING_CBS Says Its Correspondent Is Seized by Chinese Soldiers.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN BEIJING_CBS Says Its Correspondent Is Seized by Chinese Soldiers.txt,0.9871292114257812,0.9472502072652181,1,6,7
"Crackdown in Beijing_For Students in U.S., Grief and Fury.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Crackdown in Beijing_For Students in U.S., Grief and Fury.txt",0.9466119964917501,0.9338404893875122,15,20,35
CRACKDOWN IN BEIJING_Groups Postpone China Trips.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN BEIJING_Groups Postpone China Trips.txt,0.9570050636927286,0.9474428574244181,3,15,18
"CRACKDOWN IN BEIJING_In the Streets, Anguish, Fury and Tears.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN BEIJING_In the Streets, Anguish, Fury and Tears.txt",0.9669509870665414,0.935800913721323,14,48,62
CRACKDOWN IN BEIJING_PRESIDENT SPURNS OTHER SANCTIONS.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN BEIJING_PRESIDENT SPURNS OTHER SANCTIONS.txt,0.90648391133263,0.9676847010850906,21,36,57
"CRACKDOWN IN BEIJING_TROOPS ATTACK AND CRUSH BEIJING PROTEST_ THOUSANDS FIGHT BACK, SCORES ARE KILLE.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN BEIJING_TROOPS ATTACK AND CRUSH BEIJING PROTEST_ THOUSANDS FIGHT BACK, SCORES ARE KILLE.txt",0.9400815410273415,0.9563929934006232,14,77,91
"CRACKDOWN IN CHINA_ Reporter_s Notebook_In Beijing, It_s Difficult To Find Facts or Truth.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN CHINA_ Reporter_s Notebook_In Beijing, It_s Difficult To Find Facts or Truth.txt",0.9359216349465507,0.9493351519107819,14,30,44
Crackdown in China_An Army_s Agony.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Crackdown in China_An Army_s Agony.txt,0.940004030863444,0.9542850028900873,12,21,33
CRACKDOWN IN CHINA_China_s Strife Brings Uncertainty To Exchange Programs With U.S.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN CHINA_China_s Strife Brings Uncertainty To Exchange Programs With U.S.txt,0.936496764421463,0.9736819733744082,24,46,70
Crackdown in China_Foley Says U.S. Should Consider Further Sanctions Against China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Crackdown in China_Foley Says U.S. Should Consider Further Sanctions Against China.txt,0.780600871358599,0.9903846263885498,7,10,17
"CRACKDOWN IN CHINA_In the Surface Calm of Beijing, What_s _Normal_ Isn_t Quite.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN CHINA_In the Surface Calm of Beijing, What_s _Normal_ Isn_t Quite.txt",0.9078903794288635,0.968469183187227,15,37,52
CRACKDOWN IN CHINA_More Chinese Diplomats Seek Refuge.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN CHINA_More Chinese Diplomats Seek Refuge.txt,0.819488450884819,0.9354804621802436,4,18,22
CRACKDOWN IN CHINA_Pronouncing The Names.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CRACKDOWN IN CHINA_Pronouncing The Names.txt,,0.9901008009910583,0,1,1
CRAFTS_Sumptuous Silk Robes From China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CRAFTS_Sumptuous Silk Robes From China.txt,0.9534225791692734,0.9015988821075076,40,21,61
"Critic_s Choice_An Opera In Chinese, With Titles.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Critic_s Choice_An Opera In Chinese, With Titles.txt",0.958871399362882,0.8916167616844177,12,3,15
"CRITIC_S NOTEBOOK_Relax, but Don_t Leave Your Mind Behind.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/CRITIC_S NOTEBOOK_Relax, but Don_t Leave Your Mind Behind.txt",0.9749535335434808,0.9263957915482698,90,27,117
"Crops Occupy Rural China, Not Unrest.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Crops Occupy Rural China, Not Unrest.txt",0.9780714809894562,0.9620463583204482,8,18,26
CROWDS IN STREET ASK DENG_S OUSTER.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CROWDS IN STREET ASK DENG_S OUSTER.txt,0.959013070911169,0.9567842506445371,16,26,42
Crystalline Ice Fantasies In Frozen Manchuria.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Crystalline Ice Fantasies In Frozen Manchuria.txt,0.9677842837922713,0.9199438608925918,68,58,126
Dalai Lama Hopeful on Self-Rule for Tibet.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Dalai Lama Hopeful on Self-Rule for Tibet.txt,0.9348169366518656,0.8890709429979324,3,4,7
Dalai Lama Says Beijing Can_t Crush Hopes.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Dalai Lama Says Beijing Can_t Crush Hopes.txt,0.9439771129534795,0.9065050572156906,13,20,33
Dam Break Kills 38 in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Dam Break Kills 38 in China.txt,,0.991690456867218,0,2,2
Daqiuzhuang Journal_A Chinese Village Discovers the Road to Riches.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Daqiuzhuang Journal_A Chinese Village Discovers the Road to Riches.txt,0.9108385419845582,0.9524527297300451,25,17,42
"DE GUSTIBUS_Older Than Forks, Safer Than Knives.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/DE GUSTIBUS_Older Than Forks, Safer Than Knives.txt",0.9117033144702082,0.9428867436036831,23,41,64
DE GUSTIBUS_Peanut Butter at 100 Still Loves Jelly.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/DE GUSTIBUS_Peanut Butter at 100 Still Loves Jelly.txt,0.9448721430919789,0.9249293964083601,27,41,68
Deadline Eased on Order Voiding Sale of a U.S. Company to China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Deadline Eased on Order Voiding Sale of a U.S. Company to China.txt,0.7728440165519714,0.979903511206309,5,15,20
Debut at the Polls Delights Opposition in Taiwan.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Debut at the Polls Delights Opposition in Taiwan.txt,0.9754957715670268,0.9674302836259207,15,12,27
"Defiant Still, Chinese Dissident Ends Prison Term.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Defiant Still, Chinese Dissident Ends Prison Term.txt",0.966480587209974,0.9555167431632677,7,24,31
Democracy Backers In Hong Kong Win Election Landslide.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Democracy Backers In Hong Kong Win Election Landslide.txt,0.9367167824193051,0.9507168206301603,19,11,30
"Democracy_ In China, Write Morality.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Democracy_ In China, Write Morality.txt",0.9309965670108795,0.9427720952033997,10,25,35
Democratic Leaders Divided on China Trade.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Democratic Leaders Divided on China Trade.txt,0.9660172462463379,0.9394671201705933,4,15,19
DENG CITES A NEED TO REPAIR U.S. TIES.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/DENG CITES A NEED TO REPAIR U.S. TIES.txt,0.9658644556999206,0.9546444974839687,15,16,31
Deng Reappears to Cast Vote in Beijing.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Deng Reappears to Cast Vote in Beijing.txt,0.9352831780910492,0.9606791590822155,10,29,39
Deng Warns Against Own Senility.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Deng Warns Against Own Senility.txt,0.9082558836255755,0.95041709807184,7,18,25
"Deng, After Absence, Is Reported in Public.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Deng, After Absence, Is Reported in Public.txt",0.9754606088002523,0.9705049594243368,6,6,12
"Deng, Looking Fit, Sees a Japanese Politician.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Deng, Looking Fit, Sees a Japanese Politician.txt",0.9597679922978083,0.9936974942684174,12,4,16
"Despite Rights Issue, Chinese Hope U.S. Trade Status Stays.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Despite Rights Issue, Chinese Hope U.S. Trade Status Stays.txt",0.9346681654453277,0.9575648069381714,10,25,35
"Did Women, or Politics, Put A Chinese Democrat in Jail_.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Did Women, or Politics, Put A Chinese Democrat in Jail_.txt",0.9904249509175619,0.9323296860644692,6,19,25
Diplomats Report China_s Premier Will Visit Soviet Union in April.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Diplomats Report China_s Premier Will Visit Soviet Union in April.txt,0.9747749418020248,0.8967064678668976,4,10,14
Dissident Chinese Gather in the West.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Dissident Chinese Gather in the West.txt,0.9607708046310827,0.9306260082456801,19,18,37
Dissidents in China Are Reported Arrested.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Dissidents in China Are Reported Arrested.txt,0.9827439188957214,0.9768814444541931,1,7,8
Draft Law for Chinese Rule Stirs Protest in Hong Kong.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Draft Law for Chinese Rule Stirs Protest in Hong Kong.txt,0.938812411748446,0.9786819971126058,26,23,49
Dungeon Is Fate for a Chinese Who Tilted Inside the System.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Dungeon Is Fate for a Chinese Who Tilted Inside the System.txt,0.9558602408929304,0.9848475575447082,11,15,26
DYNASTY DEFIED_China_s Leaders Hear the Roar of the Crowd.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/DYNASTY DEFIED_China_s Leaders Hear the Roar of the Crowd.txt,0.968887564383055,0.9614026813671507,19,29,48
Economic Penalties Are Placed on China By Italy and Belgium.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Economic Penalties Are Placed on China By Italy and Belgium.txt,0.8694342970848083,0.9954100979699029,1,9,10
Economic Progress in China Has a Seedy Side.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Economic Progress in China Has a Seedy Side.txt,0.9452585399150848,0.9558907009306408,10,21,31
Economic Scene_Turbulent Days For Communism.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Economic Scene_Turbulent Days For Communism.txt,0.9775631725788116,0.9768573952757794,6,23,29
Economy Is a Pawn In China_s Power Game.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Economy Is a Pawn In China_s Power Game.txt,0.8998805965696063,0.9807753307478768,21,21,42
EDUCATION_ABOUT EDUCATION.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/EDUCATION_ABOUT EDUCATION.txt,0.9925462365150451,0.9553453709397998,15,14,29
EDUCATION_Capitalism Course May Be Canceled.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/EDUCATION_Capitalism Course May Be Canceled.txt,0.9696718624659947,0.9796382162881934,7,23,30
EDUCATION_Remodeling Plan for China_s Colleges Is Pressed.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/EDUCATION_Remodeling Plan for China_s Colleges Is Pressed.txt,0.9326234374727521,0.9671864076094194,14,11,25
EDUCATION_Scholar Exchanges Jolted by Tremors in Beijing.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/EDUCATION_Scholar Exchanges Jolted by Tremors in Beijing.txt,0.9557015664047666,0.9406443199803752,18,31,49
EDUCATION_Scholars Creating Archives of China Unrest.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/EDUCATION_Scholars Creating Archives of China Unrest.txt,0.9348177234331767,0.9410309791564941,15,12,27
Empire of the Day and Night Creams.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Empire of the Day and Night Creams.txt,0.9612799233623913,0.9617613623308581,56,43,99
End Paper_ Letters from China_They Misjudged The Dragon.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/End Paper_ Letters from China_They Misjudged The Dragon.txt,0.9681945898953606,0.9639926426338427,17,33,50
Escape From Tiananmen Square_ A Chinese Odyssey.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Escape From Tiananmen Square_ A Chinese Odyssey.txt,0.9460634346147185,0.9698109090661203,103,179,282
"EVOLUTION IN EUROPE_Bush Accepts Japanese Aid to China, With Limits.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/EVOLUTION IN EUROPE_Bush Accepts Japanese Aid to China, With Limits.txt",0.9174734694617135,0.9491723716259003,14,20,34
Evolution in Europe_Chinese Prime Minister Is in Moscow for Talks.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Evolution in Europe_Chinese Prime Minister Is in Moscow for Talks.txt,0.9264079481363297,0.9977237582206726,4,1,5
EVOLUTION IN EUROPE_Hundreds Rally in Mongolia As Their Leader Tours China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/EVOLUTION IN EUROPE_Hundreds Rally in Mongolia As Their Leader Tours China.txt,0.9971231818199158,0.9357713758945465,1,2,3
