file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Daimler in China Venture.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Daimler in China Venture.txt,0.9794758558273315,0.6599617004394531,3,1,4
Dalai Lama Finds China_s Threats A Subject for Humor and Anxiety.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dalai Lama Finds China_s Threats A Subject for Humor and Anxiety.txt,0.9569300442934037,0.9470486463384425,20,47,67
Dalai Lama Movie Imperils Disney_s Future in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dalai Lama Movie Imperils Disney_s Future in China.txt,0.9418164104223251,0.9529350835543412,20,26,46
Dalai Lama Notes Shifts in China_ Backs Clinton_s Softer Line.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dalai Lama Notes Shifts in China_ Backs Clinton_s Softer Line.txt,0.9725779294967651,0.9118102022579738,10,14,24
Dalai Lama Reassesses China Talks.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dalai Lama Reassesses China Talks.txt,0.9775347510973612,0.9272391498088837,3,6,9
Dam_s Inexorable Future Spells Doom for Yangtze Valley_s Rich Past.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dam_s Inexorable Future Spells Doom for Yangtze Valley_s Rich Past.txt,0.9439717173576355,0.9741883888477232,30,41,71
DANCE_When Battle and Ballet Become Synonymous.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/DANCE_When Battle and Ballet Become Synonymous.txt,0.967807850572798,0.9543822098661352,45,27,72
Daughter_s Injury Brings End To Family_s Faith in Future.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Daughter_s Injury Brings End To Family_s Faith in Future.txt,0.9892325520515441,0.9759091816165231,25,22,47
DECEMBER 3-9_Black and White And Loved All Over.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/DECEMBER 3-9_Black and White And Loved All Over.txt,0.9990667700767517,0.9978331923484802,1,1,2
DECISION IN TAIWAN_ MAN IN THE NEWS_A Determined Fighter Who Paid a Price.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/DECISION IN TAIWAN_ MAN IN THE NEWS_A Determined Fighter Who Paid a Price.txt,0.9149973293145498,0.9701926339240301,30,21,51
DECISION IN TAIWAN_ THE NATIONALISTS_Party Undone by Liberty It Nurtured.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/DECISION IN TAIWAN_ THE NATIONALISTS_Party Undone by Liberty It Nurtured.txt,0.9516694491559808,0.9659933490412576,11,14,25
DECISION IN TAIWAN_ THE OVERVIEW_Taiwan Nationalists Ousted After Half-Century Reign.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/DECISION IN TAIWAN_ THE OVERVIEW_Taiwan Nationalists Ousted After Half-Century Reign.txt,0.9499373622238636,0.9065525512541494,32,31,63
Deere Venture in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Deere Venture in China.txt,0.9850418269634247,0.5263705849647522,2,1,3
DEMOCRATS HOPED TO RAISE $7 MILLION FROM ASIANS IN U.S.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/DEMOCRATS HOPED TO RAISE $7 MILLION FROM ASIANS IN U.S.txt,0.9230743463222797,0.9641226005554199,39,50,89
"Despite Defeat On China Bill, Labor Is on Rise.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Despite Defeat On China Bill, Labor Is on Rise.txt",0.9515123634502806,0.96142513078192,29,46,75
"Despite Tensions, Clinton Urges Renewal of China_s Trade Status.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Despite Tensions, Clinton Urges Renewal of China_s Trade Status.txt",0.936086563503041,0.9509399405547551,17,28,45
Detained Editor_s Brother Is Arrested in Beijing.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Detained Editor_s Brother Is Arrested in Beijing.txt,0.9876082042853037,0.9744482040405273,6,15,21
"Dingjiaergou Journal_Remains of a Day, Unearthed, Enrich Another.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Dingjiaergou Journal_Remains of a Day, Unearthed, Enrich Another.txt",0.9574693292379379,0.9794243029185704,16,35,51
Dinosaur Fossil Lends Support To Bird Theory.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dinosaur Fossil Lends Support To Bird Theory.txt,0.8692213467189244,0.8235063010996039,7,11,18
Dire Warnings Over China in a Taiwan Race.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dire Warnings Over China in a Taiwan Race.txt,0.9571416940953996,0.9326292425394058,18,16,34
Disney Files Suit in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Disney Files Suit in China.txt,0.89154452085495,0.9869724437594414,2,8,10
Dispatches From a Culinary Frontier.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dispatches From a Culinary Frontier.txt,0.9673430165823769,0.9250926971435547,68,67,135
Dispute Won_t Halt Chinese Wheat Sales.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dispute Won_t Halt Chinese Wheat Sales.txt,0.9490254521369934,0.9565550088882446,1,2,3
"Dissident Meets Clinton, Urges Pressure On Beijing.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Dissident Meets Clinton, Urges Pressure On Beijing.txt",0.9476430863142014,0.9839354306459427,12,12,24
"Dissident, Still on Hunger Strike, Leaves Hospital.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Dissident, Still on Hunger Strike, Leaves Hospital.txt",,0.9031444896351207,0,11,11
Dissident_s Advice to Clinton_ Only Pressure Sways Beijing.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dissident_s Advice to Clinton_ Only Pressure Sways Beijing.txt,0.967190784436685,0.9418475669005821,27,29,56
Dole Wavers On Extending Trade Rights For China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Dole Wavers On Extending Trade Rights For China.txt,0.9072168072064718,0.939140884772591,9,23,32
Don_t Joke About This Stock Market.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Don_t Joke About This Stock Market.txt,0.9688478716662232,0.9633275489012401,71,90,161
DRAFT OF REPORT FOR G.O.P. ATTACKS CLINTON CAMPAIGN.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/DRAFT OF REPORT FOR G.O.P. ATTACKS CLINTON CAMPAIGN.txt,0.9095910266041756,0.9594683547814687,24,54,78
Echoes of a Fallen Kingdom.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Echoes of a Fallen Kingdom.txt,0.9270015662571169,0.9490789966796761,53,67,120
Ecologists Improve Production in Chinese Farming Village.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Ecologists Improve Production in Chinese Farming Village.txt,0.9726911783218384,0.9322260583148283,9,17,26
"Economic Scene_Cheap imports may hurt labor, but avoid a world recession.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Economic Scene_Cheap imports may hurt labor, but avoid a world recession.txt",0.8414046594074794,0.963143426360506,7,33,40
Economic Scene_Players in the Asian crisis_ Are they up to the solution_.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Economic Scene_Players in the Asian crisis_ Are they up to the solution_.txt,0.9537227153778076,0.9576946916403594,9,27,36
Economic Scene_Should Clinton embrace the China trade deal_ Some say yes.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Economic Scene_Should Clinton embrace the China trade deal_ Some say yes.txt,0.8952305396397908,0.9528314913472822,15,31,46
Economic Scene_The Chinese way_ spend out of trouble like Keynesians.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Economic Scene_The Chinese way_ spend out of trouble like Keynesians.txt,0.9442489147186279,0.9852848876090277,12,21,33
ECONOMIC VIEW_Lighting Up A Lesson In China Trade.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/ECONOMIC VIEW_Lighting Up A Lesson In China Trade.txt,0.9631252793165354,0.9703020490705967,26,16,42
Entrepreneurial Energy Sets Off a Chinese Boom.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Entrepreneurial Energy Sets Off a Chinese Boom.txt,0.964632493162912,0.9671186798292658,63,92,155
European Stocks Soar As Chinese Markets Ease.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/European Stocks Soar As Chinese Markets Ease.txt,0.983149453997612,0.9802776575088501,8,7,15
"Ex-General, Member of Banned Sect, Confesses _Mistakes,_ China Says.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Ex-General, Member of Banned Sect, Confesses _Mistakes,_ China Says.txt",0.8826521592480796,0.9562357950210572,14,25,39
Ex-Im Bank Refuses Loan Backing for Big China Dam.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Ex-Im Bank Refuses Loan Backing for Big China Dam.txt,0.9475446144739786,0.9188720014962283,6,22,28
Ex-Official Urges Beijing to End Tiananmen _Cover-Up_.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Ex-Official Urges Beijing to End Tiananmen _Cover-Up_.txt,0.9544086181200467,0.9562206772657541,13,26,39
Ex-Prisoner of China Seeks Insights at Old Gulag Site.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Ex-Prisoner of China Seeks Insights at Old Gulag Site.txt,0.882940031014956,0.9710599337854693,13,31,44
Executions in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Executions in China.txt,0.8799843788146973,,1,0,1
Export Limits On Computers Are Rejected.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Export Limits On Computers Are Rejected.txt,0.905889610449473,0.908218095699946,3,12,15
F.B.I. DENIED DATA THE WHITE HOUSE SOUGHT ON CHINA.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/F.B.I. DENIED DATA THE WHITE HOUSE SOUGHT ON CHINA.txt,0.9197656393051148,0.9614139910667173,20,31,51
FABLED ROAD TO THE FAR EAST.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FABLED ROAD TO THE FAR EAST.txt,0.9654623872422158,0.9309151759371161,94,64,158
"FALLOUT IN ARMS RESEARCH_ A special report._Amid Race Profiling Claims, Asian-Americans Avoid Labs.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/FALLOUT IN ARMS RESEARCH_ A special report._Amid Race Profiling Claims, Asian-Americans Avoid Labs.txt",0.9350377424903538,0.9586123630807206,23,74,97
Familiarity Breeds Affection for Asian Vegetables.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Familiarity Breeds Affection for Asian Vegetables.txt,0.9900689800580342,0.9422232224827721,30,21,51
FILM_A Chinese Actress Blossoms on the Screen.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FILM_A Chinese Actress Blossoms on the Screen.txt,0.9884892503420512,0.9505024448685024,21,23,44
FILM_A Master Everywhere Else Is Ready to Try America.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FILM_A Master Everywhere Else Is Ready to Try America.txt,0.9787665488464492,0.8879082777670452,56,28,84
FILM_An Odyssey Tracks A Fictional Fiddle_s.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FILM_An Odyssey Tracks A Fictional Fiddle_s.txt,0.9718054596413958,0.9241994967063268,47,24,71
FILM_Once a Shangri-La Where China Now Dominates.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FILM_Once a Shangri-La Where China Now Dominates.txt,0.9416888952255249,0.9445608361014004,18,29,47
FILM_What China Would Bury in Moroccan Sand.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FILM_What China Would Bury in Moroccan Sand.txt,0.9497865835825602,0.9469987183320717,84,61,145
FILM__The Blue Kite_ Sails Beyond the Censors.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FILM__The Blue Kite_ Sails Beyond the Censors.txt,0.9791687901427106,0.9556557368009518,41,39,80
Fire Kills 79 People In Department Store In Northeast China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Fire Kills 79 People In Department Store In Northeast China.txt,0.9731901586055756,0.9758957895365629,2,11,13
"For a Dissident, Too Much Fame and Freedom.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/For a Dissident, Too Much Fame and Freedom.txt",0.9750183324019114,0.9703737044334412,24,25,49
For Children.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/For Children.txt,0.9771063798352292,0.9305673122406006,19,5,24
"For China_s Rural Migrants, an Education Wall.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/For China_s Rural Migrants, an Education Wall.txt",0.8939236766762204,0.9635290399193763,18,40,58
"For Sony_s Studios, A New Mood_More Hits and Less Worry on Interference.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/For Sony_s Studios, A New Mood_More Hits and Less Worry on Interference.txt",0.9663934276021761,0.96036585467927,29,47,76
"For Taiwanese Investors, The Mainland Loses Luster.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/For Taiwanese Investors, The Mainland Loses Luster.txt",0.9008534862881615,0.9857322327468706,21,46,67
"For Taiwan_s Frontier Islands, the War Is Over.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/For Taiwan_s Frontier Islands, the War Is Over.txt",0.9185693338513374,0.9622822090199119,16,38,54
"For White Goods, A World Beckons_But New Markets Are Tough Going.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/For White Goods, A World Beckons_But New Markets Are Tough Going.txt",0.9383694510306081,0.9509142756462097,31,45,76
Foreign Affairs_Trash The I.M.F.!.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Foreign Affairs_Trash The I.M.F.!.txt,0.9212328672409058,0.9876968539678134,10,26,36
"Former Official, Under Detention, Issues Rare Challenge to China.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Former Official, Under Detention, Issues Rare Challenge to China.txt",0.9313770333925883,0.967232272028923,3,12,15
Fossils Hint at Primate Garden of Eden in Asia.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Fossils Hint at Primate Garden of Eden in Asia.txt,0.9304689602418379,0.9332793205976486,11,16,27
From China_ A Pavilion Of Guardians.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/From China_ A Pavilion Of Guardians.txt,0.9787711203098297,0.8453665524721146,12,4,16
From Restaurateur to Intimate at the White House.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/From Restaurateur to Intimate at the White House.txt,0.9712375913347516,0.9383023321628571,28,50,78
"From the New Hong Kong, an English Take on China_s Past.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/From the New Hong Kong, an English Take on China_s Past.txt",0.9563067136584101,0.9643364885578984,37,23,60
"From the Trade Debate_ Democracy and Economics, Idealism and Politics.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/From the Trade Debate_ Democracy and Economics, Idealism and Politics.txt",0.9612685957197415,0.9597264037412756,59,51,110
Fund-Raiser_s Moment of Triumph Seems Part of Pattern of Suspicious Gifts.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Fund-Raiser_s Moment of Triumph Seems Part of Pattern of Suspicious Gifts.txt,0.9241216350346804,0.9565554415738141,32,54,86
FUTURES MARKETS_Copper Prices Advance on Signs That Export Demand Could Rise.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FUTURES MARKETS_Copper Prices Advance on Signs That Export Demand Could Rise.txt,0.9758565534244884,0.9399097732135228,11,7,18
FUTURES MARKETS_Hopes for U.S.-China Meeting Lift Wheat to 14-Year High.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FUTURES MARKETS_Hopes for U.S.-China Meeting Lift Wheat to 14-Year High.txt,0.9761199355125427,0.97753873696694,2,13,15
FUTURES MARKETS_Indication of Buying by China Drives Up Prices of Soybeans.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/FUTURES MARKETS_Indication of Buying by China Drives Up Prices of Soybeans.txt,0.9905763268470764,0.9746100352360652,3,13,16
G.M. Advances in Bid for China Venture.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/G.M. Advances in Bid for China Venture.txt,0.9321636178276755,0.9185367425282797,11,6,17
G.M. Wants China_s Trade To Be Favored Permanently.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/G.M. Wants China_s Trade To Be Favored Permanently.txt,0.9422488391399384,0.981472271680832,20,20,40
G.O.P. Criticizes White House on Aid for Taiwan.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/G.O.P. Criticizes White House on Aid for Taiwan.txt,0.9528434634208679,0.966223670886113,5,13,18
G.O.P. Senator Urges Action On China Technology Report.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/G.O.P. Senator Urges Action On China Technology Report.txt,0.904019221663475,0.9408655274998058,8,11,19
G.O.P. Tries To Delay Vote In the Senate On China Bill.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/G.O.P. Tries To Delay Vote In the Senate On China Bill.txt,0.9500059911182949,0.9758976030349732,7,25,32
GARDEN NOTEBOOK_The Global Backyard_ Weird Is In.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/GARDEN NOTEBOOK_The Global Backyard_ Weird Is In.txt,0.9533042093118032,0.936101625363032,60,42,102
GARDENING_Admiring Beauty That_s Only Skin Deep.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/GARDENING_Admiring Beauty That_s Only Skin Deep.txt,0.9697581116969769,0.956735397086424,26,34,60
Gauging the Consequences of Spurning China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Gauging the Consequences of Spurning China.txt,0.937717854976654,0.9886002150075189,16,29,45
GE Plastics in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/GE Plastics in China.txt,0.9825353920459747,,4,0,4
GEPHARDT OPPOSES CHINA TRADE BILL.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/GEPHARDT OPPOSES CHINA TRADE BILL.txt,0.9613688327372074,0.9694684743881226,16,19,35
Getting Ahead_America Remains No. 1.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Getting Ahead_America Remains No. 1.txt,0.9636013878716363,0.9749938497295627,45,77,122
Gingrich Will Visit China Next Month.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Gingrich Will Visit China Next Month.txt,0.9828708618879318,0.9388349950313568,4,4,8
Global Economy Slowly Cuts Use of Fuels Rich in Carbon.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Global Economy Slowly Cuts Use of Fuels Rich in Carbon.txt,0.9235142683982849,0.9579317265086704,25,45,70
Global Women_s Forum Fights China_s Barriers.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Global Women_s Forum Fights China_s Barriers.txt,0.8934043844540914,0.9888138445940885,6,11,17
"Go East, Young Man.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Go East, Young Man.txt",0.9575249537443503,0.9341655128142413,39,17,56
"Goldman, Sachs in China.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Goldman, Sachs in China.txt",0.9923913329839706,,4,0,4
