file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Chinese Vice President Ends U.S. Tour on Friendly Note.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Chinese Vice President Ends U.S. Tour on Friendly Note.txt,0.9712436959661287,0.9265663448502036,29,17,46
Christie_s Auction Highlights Asia Week.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Christie_s Auction Highlights Asia Week.txt,0.9899212854249136,0.9415270121474015,35,19,54
Citigroup_s Profit Rises Even as It Builds Cushion for Energy Loans.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Citigroup_s Profit Rises Even as It Builds Cushion for Energy Loans.txt,0.8564635634422302,0.9814759773366591,5,17,22
"Citing Gains, U.S. Doesn_t Call China Currency Manipulator.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Citing Gains, U.S. Doesn_t Call China Currency Manipulator.txt",0.87687037140131,0.980919209393588,8,11,19
Claims of Retaliation in Detention of Chinese Anticorruption Campaigner.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Claims of Retaliation in Detention of Chinese Anticorruption Campaigner.txt,0.8839390192713056,0.9575602273146312,7,30,37
Classical Japanese Art Hangs On.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Classical Japanese Art Hangs On.txt,0.9514425992965698,0.9802695892073892,29,22,51
"Cliffside Glass Walkway in China Cracks, but Don_t Worry!.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Cliffside Glass Walkway in China Cracks, but Don_t Worry!.txt",0.901227331161499,0.9786091484129429,5,32,37
Climate Pact Put to Test by Drop in Price of Oil.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Climate Pact Put to Test by Drop in Price of Oil.txt,0.8979532947907081,0.9649009505907694,13,24,37
"Come on, China, Buy Our Stuff!.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Come on, China, Buy Our Stuff!.txt",0.9558241218328476,0.9682073064825751,24,44,68
"Company Looted, S.E.C. Sues Its Former Chairman.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Company Looted, S.E.C. Sues Its Former Chairman.txt",0.8721769948800405,0.9513293419565473,6,28,34
Composing Outside the Lines.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Composing Outside the Lines.txt,0.9686950582724351,0.9388890862464905,26,18,44
Concern on Overheating Grows as China_s Inflation Surges.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Concern on Overheating Grows as China_s Inflation Surges.txt,0.9134794175624847,0.949997970036098,6,7,13
Concerns Rise Over IV Use After Woman Loses Limbs.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Concerns Rise Over IV Use After Woman Loses Limbs.txt,0.8799479529261589,0.9827678489685059,8,50,58
Connecting Chinese Students and U.S. Colleges.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Connecting Chinese Students and U.S. Colleges.txt,0.9376167113130743,0.9260536034901937,22,24,46
Continuing A Plan to Lure Producers To China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Continuing A Plan to Lure Producers To China.txt,0.9001073613762856,0.8789217174053192,8,4,12
Continuing Unrest Could Undermine Thailand_s Economy.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Continuing Unrest Could Undermine Thailand_s Economy.txt,0.955628263098853,0.9628112746609582,14,36,50
Cooling Inflation Raises Possibility of Stimulus in China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Cooling Inflation Raises Possibility of Stimulus in China.txt,0.9498212188482285,0.9617903530597687,4,20,24
Corruption in Military Poses a Test for China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Corruption in Military Poses a Test for China.txt,0.9513082802295685,0.9582390359469822,12,28,40
Cuba Resets the Revolution.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Cuba Resets the Revolution.txt,0.9271870026221642,0.9693664441237578,26,37,63
"Culprit in Syrian Chemical Attack Is Unclear, China Insists.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Culprit in Syrian Chemical Attack Is Unclear, China Insists.txt",0.9620500888143267,0.9480534879600301,7,34,41
Culture Shock.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Culture Shock.txt,0.9429567925632,0.96880624294281,80,120,200
Curator of Collections and Connections.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Curator of Collections and Connections.txt,0.9866116817180927,0.9332218837738037,65,25,90
Currency Agreement For Japan And China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Currency Agreement For Japan And China.txt,0.9012175244944436,0.9202827250256258,14,17,31
D.N.C. Hack Raises a Frightening Question_ What_s Next__The Interpreter.txt,/content/drive/MyDrive/extracted_files/obama_09-16/D.N.C. Hack Raises a Frightening Question_ What_s Next__The Interpreter.txt,0.9359116703271866,0.9675642251968384,12,45,57
Dai Xiang_s Modern Take on a Classic Chinese Painting.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Dai Xiang_s Modern Take on a Classic Chinese Painting.txt,0.9836208600746957,0.9699629460062299,19,7,26
Dalai Lama Says Trip to a Disputed Region in India Isn_t Political.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Dalai Lama Says Trip to a Disputed Region in India Isn_t Political.txt,0.8978224926524692,0.9519016663233439,9,15,24
Dalian Wanda May Buy Majority Stake in Legendary Entertainment.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Dalian Wanda May Buy Majority Stake in Legendary Entertainment.txt,0.9752849465922305,0.9739305794239044,19,10,29
Dalian Wanda_s Hollywood Event Is Itself a Production.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Dalian Wanda_s Hollywood Event Is Itself a Production.txt,0.9795214669270949,0.9755808154741923,22,15,37
Dams and Development Mar Mekong Mystique.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Dams and Development Mar Mekong Mystique.txt,0.9737866781651974,0.9239206683068049,16,21,37
DEALBOOK ONLINE_ BUYING BURBERRY.txt,/content/drive/MyDrive/extracted_files/obama_09-16/DEALBOOK ONLINE_ BUYING BURBERRY.txt,0.8936781116894313,0.9884399388517652,7,14,21
Delay in Network Upgrades Cuts Into Ericsson_s Profits.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Delay in Network Upgrades Cuts Into Ericsson_s Profits.txt,0.9475746100599115,0.9930737912654877,11,20,31
Departing U.S. Envoy Criticizes China on Human Rights.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Departing U.S. Envoy Criticizes China on Human Rights.txt,0.8731883019208908,0.9470668224727407,4,17,21
"Design Thrills Apple_s Partners, but Will Cost Users.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Design Thrills Apple_s Partners, but Will Cost Users.txt",0.9745509505271912,0.9703868865966797,10,25,35
"Despite Crackdown, Chinese Lawyers Vow to Press for Human Rights.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Despite Crackdown, Chinese Lawyers Vow to Press for Human Rights.txt",0.9455859065055847,0.9706692858175798,7,11,18
"Despite Protests, China Official Calls Taiwan Trip a Success.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Despite Protests, China Official Calls Taiwan Trip a Success.txt",0.8422598764300346,0.9686553080876669,8,15,23
"Direct Selling Flourishes in China, Providing Jobs and Igniting Criticism.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Direct Selling Flourishes in China, Providing Jobs and Igniting Criticism.txt",0.9459779381752014,0.9768038541078568,30,20,50
Disabled Chinese Face Barriers to Acceptance.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Disabled Chinese Face Barriers to Acceptance.txt,0.936186308369917,0.9589944492887568,34,54,88
"Disgraced Chinese Official, Expelled from Party, Faces Criminal Charges.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Disgraced Chinese Official, Expelled from Party, Faces Criminal Charges.txt",0.9419009884198507,0.9820375561714172,12,30,42
Disney Is Focus of Counterfeiting Crackdown.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Disney Is Focus of Counterfeiting Crackdown.txt,0.9082405726114909,0.9373773634433746,15,20,35
Dispute Between Vietnam and China Escalates Over Competing Claims in South China Sea.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Dispute Between Vietnam and China Escalates Over Competing Claims in South China Sea.txt,0.8845156669616699,0.9000333415137397,5,18,23
"Dissent as Art Project, And Film Subject.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Dissent as Art Project, And Film Subject.txt",0.9527617836820668,0.9492835027200205,29,27,56
Dive Nights.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Dive Nights.txt,0.9225419597192244,0.9819853287754636,11,33,44
Dividends In Pressing Apple Over Labor.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Dividends In Pressing Apple Over Labor.txt,0.9645853400230407,0.9780070935526202,20,31,51
Document Reveals Growth of Cyberwarfare Between the U.S. and Iran.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Document Reveals Growth of Cyberwarfare Between the U.S. and Iran.txt,0.9467238717608981,0.9355696234852076,9,32,41
Draft Avoids Condemning North Korea In Ship Attack.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Draft Avoids Condemning North Korea In Ship Attack.txt,0.8675629422068596,0.9491513431072235,8,10,18
Draft of Security Plan Calls for a Muscular Japan.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Draft of Security Plan Calls for a Muscular Japan.txt,0.890019565820694,0.9350146353244781,8,6,14
Drawings of Police Torture Seize China_s Attention.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Drawings of Police Torture Seize China_s Attention.txt,0.9847696934427533,0.9804589583955962,7,29,36
"Drug Giants Lag Where Sales Boom, Study Says.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Drug Giants Lag Where Sales Boom, Study Says.txt",0.9197503844896953,0.9339922116352961,15,13,28
Early Inklings of an Art Market Chill.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Early Inklings of an Art Market Chill.txt,0.9636810620625814,0.9799511954188347,15,32,47
Economic Data Push The Dow 2.6_ Higher.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Economic Data Push The Dow 2.6_ Higher.txt,0.9207610587279002,0.967493779519025,12,34,46
Economic Measures by North Korea Prompt New Hardships and Unrest.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Economic Measures by North Korea Prompt New Hardships and Unrest.txt,0.8645987564867194,0.9723502214138324,11,26,37
Economic Meeting With India Yields Little.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Economic Meeting With India Yields Little.txt,0.9769020421164376,0.907999144660102,14,9,23
Economics Is on Agenda For U.S. Meetings in China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Economics Is on Agenda For U.S. Meetings in China.txt,0.9824226233694289,0.9891729571602561,9,11,20
"Economy Rolls Along, Despite Cuts And Taxes.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Economy Rolls Along, Despite Cuts And Taxes.txt",0.9613477922976017,0.937142374722854,16,23,39
Editor Is Fired After Criticizing Chinese Registration System.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Editor Is Fired After Criticizing Chinese Registration System.txt,0.8379788654191154,0.9884749372800191,7,15,22
Effort to Clean Hong Kong_s Air Results in a Pollutant_s Increase.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Effort to Clean Hong Kong_s Air Results in a Pollutant_s Increase.txt,0.8991240461667379,0.9716175968448321,6,24,30
Emerging Markets Make a Comeback.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Emerging Markets Make a Comeback.txt,0.9394124471224271,0.9452392079613425,26,22,48
"Ending Congress, China Presents New Leadership Headed by Xi Jinping.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Ending Congress, China Presents New Leadership Headed by Xi Jinping.txt",0.9561809120756207,0.9324873712929812,33,22,55
Energy Shares Close Up After Bumpy Day.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Energy Shares Close Up After Bumpy Day.txt,0.9195015370845795,0.9526463305508649,10,27,37
Envoys Vow to Pursue North Korean Penalties.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Envoys Vow to Pursue North Korean Penalties.txt,0.9544501662254333,0.9527986182106866,10,18,28
Equity Firm Invests in a Chinese Retailer.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Equity Firm Invests in a Chinese Retailer.txt,0.9484356376859877,0.9427821473641829,9,11,20
Espionage Charges in China May Be Linked to Negotiations Over Iron Ore Prices.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Espionage Charges in China May Be Linked to Negotiations Over Iron Ore Prices.txt,0.972156306107839,0.9626718362172445,3,21,24
"Estimated 2,400 Executions Last Year Put China Far Off Peak.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Estimated 2,400 Executions Last Year Put China Far Off Peak.txt",0.9032018631696701,0.9865692981651851,4,14,18
Ethnic Music Tests Limits In China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Ethnic Music Tests Limits In China.txt,0.9683759714427748,0.9412128352201902,38,26,64
Ethnic Protests In China Have Lengthy Roots.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Ethnic Protests In China Have Lengthy Roots.txt,0.9559394915898641,0.9703991896397358,15,37,52
Europe Delays Fees Meant to Cut Jets_ Gases.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Europe Delays Fees Meant to Cut Jets_ Gases.txt,0.9830298291312324,0.9716553762555122,9,32,41
Europe Plan Spells Out Retaliation Over Bids.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Europe Plan Spells Out Retaliation Over Bids.txt,0.909087997674942,0.979867692788442,10,15,25
European Commission President Criticizes Opposition to Globalization.txt,/content/drive/MyDrive/extracted_files/obama_09-16/European Commission President Criticizes Opposition to Globalization.txt,0.9219274235808331,0.9360839699705442,23,24,47
Europeans Press China Over Trade In Telecom.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Europeans Press China Over Trade In Telecom.txt,0.951156054672442,0.9574838061081735,19,38,57
"Europe_s Airlines Will Lose $1.1 Billion, Trade Group Predicts.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Europe_s Airlines Will Lose $1.1 Billion, Trade Group Predicts.txt",0.8858530819416046,0.9791110903024673,4,16,20
"Even as Fears of Flu Ebb, Mexicans Feel Stigma.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Even as Fears of Flu Ebb, Mexicans Feel Stigma.txt",0.9075696070988973,0.9678709830556597,6,35,41
"Experts Say Candor in Diplomacy, as Obama Vows, Isn_t Always the Best Tactic.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Experts Say Candor in Diplomacy, as Obama Vows, Isn_t Always the Best Tactic.txt",0.9674290642142296,0.9567006700917294,16,19,35
Expiration Date on China_s Promises Stokes Unease in Hong Kong Housing.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Expiration Date on China_s Promises Stokes Unease in Hong Kong Housing.txt,0.9801875215310317,0.910670670596036,13,22,35
Expo in Shanghai Raises Questions About One in Bay Area.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Expo in Shanghai Raises Questions About One in Bay Area.txt,0.9504367932677269,0.923447901294345,16,21,37
Export Data Undercut Japan Hopes for Recovery.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Export Data Undercut Japan Hopes for Recovery.txt,0.9898038506507874,0.9824745021760464,2,16,18
"Exposing Power, and Its Effects.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Exposing Power, and Its Effects.txt",0.9422813689007479,0.9510992999587741,17,28,45
Eye-Catching Pieces Highlight Hong Kong Watch Fair.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Eye-Catching Pieces Highlight Hong Kong Watch Fair.txt,0.9916612108548483,0.9442359109719595,18,6,24
"Facing Skepticism on Its Data, China Adjusts Growth Target.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Facing Skepticism on Its Data, China Adjusts Growth Target.txt",0.9342110753059387,0.9725744038820267,17,40,57
Factions Seeking Escalation Put Pressure on Hong Kong Protest.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Factions Seeking Escalation Put Pressure on Hong Kong Protest.txt,0.9878666698932648,0.9768212548008671,12,27,39
